12620,289,0.3425480769,0.0212964965,10506240,30670848,39390,1849600,,,
12630,289,0.3440504808,0.0215614187,10552320,30670848,39880,1849600,,,
12640,289,0.3448851496,0.0214965398,10577920,30670848,39760,1849600,,,
12650,289,0.3449519231,0.0215289792,10579968,30670848,39820,1849600,,,
12660,289,0.343616453,0.0214803201,10539008,30670848,39730,1849600,,,
12670,289,0.3448851496,0.0214803201,10577920,30670848,39730,1849600,,,
12680,289,0.3442174145,0.021366782,10557440,30670848,39520,1849600,,,
12690,289,0.3453191774,0.0215560121,10591232,30670848,39870,1849600,,,
12700,289,0.339710203,0.0208693772,10419200,30670848,38600,1849600,,,
12710,291,0.6027260638,0.0259128007,18565120,30801920,48260,1862400,,,
12720,291,0.6025930851,0.0258537371,18561024,30801920,48150,1862400,,,
12730,291,0.6031582447,0.0257946735,18578432,30801920,48040,1862400,,,
12740,291,0.601662234,0.0256389605,18532352,30801920,47750,1862400,,,
12750,291,0.5996675532,0.0254564003,18470912,30801920,47410,1862400,,,
12760,291,0.5997007979,0.0254402921,18471936,30801920,47380,1862400,,,
12770,291,0.5982380319,0.0252040378,18426880,30801920,46940,1862400,,,
12780,291,0.598537234,0.0251664519,18436096,30801920,46870,1862400,,,
12790,291,0.596775266,0.0249570447,18381824,30801920,46480,1862400,,,
12800,291,0.5958111702,0.0248496564,18352128,30801920,46280,1862400,,,
12810,291,0.5956781915,0.0248281787,18348032,30801920,46240,1862400,,,
12820,291,0.5959109043,0.0248926117,18355200,30801920,46360,1862400,,,
12830,291,0.5971409574,0.0251396048,18393088,30801920,46820,1862400,,,
12840,291,0.596974734,0.0251449742,18387968,30801920,46830,1862400,,,
12850,291,0.5931183511,0.0248442869,18269184,30801920,46270,1862400,,,
12860,291,0.5809507979,0.0245328608,17894400,30801920,45690,1862400,,,
12870,289,0.3293603098,0.0194150087,10101760,30670848,35910,1849600,,,
12880,289,0.3307959402,0.0194258218,10145792,30670848,35930,1849600,,,
12890,289,0.3307625534,0.0194204152,10144768,30670848,35920,1849600,,,
12900,289,0.328792735,0.0191122405,10084352,30670848,35350,1849600,,,
12910,289,0.3279246795,0.0189932958,10057728,30670848,35130,1849600,,,
12920,289,0.3352029915,0.0199935121,10280960,30670848,36980,1849600,,,
12930,289,0.336605235,0.0202584343,10323968,30670848,37470,1849600,,,
12940,289,0.3408119658,0.0210153547,10452992,30670848,38870,1849600,,,
12950,289,0.3406116453,0.0210099481,10446848,30670848,38860,1849600,,,
12960,289,0.3401442308,0.0209829152,10432512,30670848,38810,1849600,,,
12970,289,0.3398103632,0.0209775087,10422272,30670848,38800,1849600,,,
12980,289,0.3406450321,0.0209558824,10447872,30670848,38760,1849600,,,
12990,289,0.351161859,0.0227346453,10770432,30670848,42050,1849600,,,
13000,288,0.3514283798,0.022781033,10732544,30539776,41990,1843200,,,
13010,288,0.3498189378,0.0225368924,10683392,30539776,41540,1843200,,,
13020,288,0.3458288627,0.0218967014,10561536,30539776,40360,1843200,,,
13030,288,0.3448229614,0.0218370226,10530816,30539776,40250,1843200,,,
13040,288,0.3446888412,0.0218315972,10526720,30539776,40240,1843200,,,
13050,288,0.3423417382,0.0214463976,10455040,30539776,39530,1843200,,,
13060,288,0.3359375,0.0204101563,10259456,30539776,37620,1843200,,,
13070,288,0.3316121245,0.0196885851,10127360,30539776,36290,1843200,,,
13080,288,0.331276824,0.0196397569,10117120,30539776,36200,1843200,,,
13090,288,0.3345627682,0.0201985677,10217472,30539776,37230,1843200,,,
13100,288,0.3344957082,0.0203450521,10215424,30539776,37500,1843200,,,
13110,288,0.3337245172,0.0202473958,10191872,30539776,37320,1843200,,,
13120,288,0.3319474249,0.0199978299,10137600,30539776,36860,1843200,,,
13130,288,0.3321150751,0.0200086806,10142720,30539776,36880,1843200,,,
13140,288,0.3318468348,0.0199869792,10134528,30539776,36840,1843200,,,
13150,288,0.3319474249,0.0200412326,10137600,30539776,36940,1843200,,,
13160,288,0.3316456545,0.0200032552,10128384,30539776,36870,1843200,,,
13170,288,0.3475724249,0.0225911458,10614784,30539776,41640,1843200,,,
13180,288,0.3467341738,0.0224772135,10589184,30539776,41430,1843200,,,
13190,290,0.4571314103,0.0403394397,14020608,30670848,74870,1856000,,,
13200,290,0.4566639957,0.0402747845,14006272,30670848,74750,1856000,,,
13210,290,0.4573317308,0.0402747845,14026752,30670848,74750,1856000,,,
13220,290,0.4586338141,0.0402855603,14066688,30670848,74770,1856000,,,
13230,290,0.4551615919,0.040231681,13960192,30670848,74670,1856000,,,
13240,290,0.4506209936,0.0395043103,13820928,30670848,73320,1856000,,,
13250,290,0.4474492521,0.0390463362,13723648,30670848,72470,1856000,,,
13260,290,0.4633079594,0.0415786638,14210048,30670848,77170,1856000,,,
13270,290,0.4611378205,0.0411584052,14143488,30670848,76390,1856000,,,
13280,290,0.7236912393,0.045862069,22196224,30670848,85120,1856000,,,
13290,290,0.7142427885,0.0443480603,21906432,30670848,82310,1856000,,,
13300,290,0.7034588675,0.0427747845,21575680,30670848,79390,1856000,,,
13310,290,0.6962473291,0.0414655172,21354496,30670848,76960,1856000,,,
13320,290,0.6951121795,0.039924569,21319680,30670848,74100,1856000,,,
13330,290,0.672542735,0.0363362069,20627456,30670848,67440,1856000,,,
13340,290,0.6611912393,0.0344773707,20279296,30670848,63990,1856000,,,
13350,290,0.6510416667,0.0328663793,19968000,30670848,61000,1856000,,,
13360,290,0.6348157051,0.0302855603,19470336,30670848,56210,1856000,,,
13370,290,0.6303752671,0.0295043103,19334144,30670848,54760,1856000,,,
13380,290,0.6529780983,0.0310775862,20027392,30670848,57680,1856000,,,
13390,290,0.6509415064,0.0306681034,19964928,30670848,56920,1856000,,,
13400,289,0.6769941113,0.0326016436,20719616,30605312,60300,1849600,,,
13410,289,0.6724103319,0.0319582612,20579328,30605312,59110,1849600,,,
13420,290,0.6896701389,0.0335560345,21152768,30670848,62280,1856000,,,
13430,290,0.6610576923,0.0324946121,20275200,30670848,60310,1856000,,,
13440,290,0.4240785256,0.0275700431,13006848,30670848,51170,1856000,,,
13450,290,0.4235443376,0.0274838362,12990464,30670848,51010,1856000,,,
13460,289,0.419527897,0.0266544118,12812288,30539776,49300,1849600,,,
13470,289,0.4185219957,0.0264922145,12781568,30539776,49000,1849600,,,
13480,289,0.4169796137,0.0262435121,12734464,30539776,48540,1849600,,,
13490,289,0.4155378219,0.0260434689,12690432,30539776,48170,1849600,,,
13500,289,0.4151354614,0.02597859,12678144,30539776,48050,1849600,,,
13510,289,0.4138613197,0.0258812716,12639232,30539776,47870,1849600,,,
13520,289,0.4124530579,0.0258055796,12596224,30539776,47730,1849600,,,
13530,289,0.3770788627,0.0250540657,11515904,30539776,46340,1849600,,,
13540,285,0.3434794372,0.0245833333,10399744,30277632,44840,1824000,,,
13550,284,0.3318194143,0.024356294,10024960,30212096,44270,1817600,,,
13560,284,0.3299213666,0.0242242518,9967616,30212096,44030,1817600,,,
13570,282,0.3289079521,0.0243240248,9893888,30081024,43900,1804800,,,
13580,281,0.3192890284,0.0236877224,9583616,30015488,42600,1798400,,,
13590,280,0.3024138403,0.0224497768,9057280,29949952,40230,1792000,,,
13600,280,0.2931824398,0.0217912946,8780800,29949952,39050,1792000,,,
13610,280,0.2875752188,0.0213671875,8612864,29949952,38290,1792000,,,
13620,279,0.286424068,0.0213317652,8559616,29884416,38090,1785600,,,
13630,279,0.2833059211,0.021202957,8466432,29884416,37860,1785600,,,
13640,279,0.2826891447,0.0211469534,8448000,29884416,37760,1785600,,,
13650,279,0.271484375,0.0203461022,8113152,29884416,36330,1785600,,,
13660,279,0.2611019737,0.019578853,7802880,29884416,34960,1785600,,,
13670,279,0.253323739,0.0190524194,7570432,29884416,34020,1785600,,,
13680,279,0.2487664474,0.0186771953,7434240,29884416,33350,1785600,,,
13690,279,0.2397889254,0.0180051523,7165952,29884416,32150,1785600,,,
13700,279,0.2359169408,0.0176971326,7050240,29884416,31600,1785600,,,
13710,279,0.2345120614,0.0176131272,7008256,29884416,31450,1785600,,,
13720,277,0.2318281938,0.0174695397,6897664,29753344,30970,1772800,,,
13730,277,0.2312087004,0.0174469765,6879232,29753344,30930,1772800,,,
13740,277,0.2307268722,0.0173849278,6864896,29753344,30820,1772800,,,
13750,277,0.2287651432,0.0172890343,6806528,29753344,30650,1772800,,,
13760,277,0.2266313326,0.017159296,6743040,29753344,30420,1772800,,,
13770,277,0.2253923458,0.0171141697,6706176,29753344,30340,1772800,,,
13780,277,0.224841685,0.0171028881,6689792,29753344,30320,1772800,,,
13790,277,0.2247040198,0.0170803249,6685696,29753344,30280,1772800,,,
13800,277,0.2247040198,0.0170803249,6685696,29753344,30280,1772800,,,
13810,277,0.224153359,0.0170690433,6669312,29753344,30260,1772800,,,
13820,277,0.2225013767,0.0169787906,6620160,29753344,30100,1772800,,,
13830,275,0.2224223947,0.0169488636,6574080,29556736,29830,1760000,,,
13840,275,0.2220066519,0.0169147727,6561792,29556736,29770,1760000,,,
13850,275,0.2203783259,0.0167897727,6513664,29556736,29550,1760000,,,
13860,274,0.2168708241,0.0165488139,6381568,29425664,29020,1753600,,,
13870,274,0.2147828508,0.0164860858,6320128,29425664,28910,1753600,,,
13880,274,0.2142260579,0.0164746807,6303744,29425664,28890,1753600,,,
13890,274,0.2088669265,0.0159614507,6146048,29425664,27990,1753600,,,
13900,271,0.1902979855,0.0145987085,5571584,29278208,25320,1734400,,,
13910,270,0.1873247336,0.014375,5472256,29212672,24840,1728000,,,
13920,270,0.1837843522,0.0138136574,5368832,29212672,23870,1728000,,,
13930,270,0.1812254627,0.0134895833,5294080,29212672,23310,1728000,,,
13940,269,0.1772414278,0.013197026,5166080,29147136,22720,1721600,,,
13950,269,0.1741498033,0.0129472584,5075968,29147136,22290,1721600,,,
13960,264,0.1663208357,0.0124408144,4760576,28622848,21020,1689600,,,
13970,261,0.1615880139,0.0120210728,4572160,28295168,20080,1670400,,,
13980,259,0.1586005831,0.0117639961,4456448,28098560,19500,1657600,,,
13990,259,0.1577259475,0.0117097008,4431872,28098560,19410,1657600,,,
14000,259,0.1568148688,0.0115649131,4406272,28098560,19170,1657600,,,
14010,259,0.155648688,0.0115166506,4373504,28098560,19090,1657600,,,
14020,258,0.1525058445,0.0114159399,4275200,28033024,18850,1651200,,,
14030,258,0.1511908241,0.0113493217,4238336,28033024,18740,1651200,,,
14040,258,0.1508985973,0.0113372093,4230144,28033024,18720,1651200,,,
14050,258,0.1508985973,0.0113372093,4230144,28033024,18720,1651200,,,
14060,258,0.1503141438,0.0113250969,4213760,28033024,18700,1651200,,,
14070,258,0.1503141438,0.0113250969,4213760,28033024,18700,1651200,,,
14080,258,0.1501680304,0.0113129845,4209664,28033024,18680,1651200,,,
14090,258,0.1498758036,0.0113008721,4201472,28033024,18660,1651200,,,
14100,258,0.1492913501,0.0112705911,4185088,28033024,18610,1651200,,,
14110,257,0.1473502642,0.01119893,4111360,27901952,18420,1644800,,,
14120,257,0.1464694656,0.0111624514,4086784,27901952,18360,1644800,,,
14130,257,0.1463226659,0.0111502918,4082688,27901952,18340,1644800,,,
14140,257,0.1461758661,0.0111381323,4078592,27901952,18320,1644800,,,
14150,256,0.1455383481,0.0110961914,4041728,27770880,18180,1638400,,,
14160,256,0.1444321534,0.0110290527,4011008,27770880,18070,1638400,,,
14170,256,0.1436946903,0.0109680176,3990528,27770880,17970,1638400,,,
14180,256,0.1435471976,0.0109558105,3986432,27770880,17950,1638400,,,
14190,256,0.1423672566,0.0108764648,3953664,27770880,17820,1638400,,,
14200,256,0.1414085546,0.010760498,3927040,27770880,17630,1638400,,,
14210,256,0.1395648968,0.0106750488,3875840,27770880,17490,1638400,,,
14220,256,0.13820059,0.0106262207,3837952,27770880,17410,1638400,,,
14230,256,0.1372418879,0.0105102539,3811328,27770880,17220,1638400,,,
14240,248,0.1290983607,0.010187752,3483648,26984448,16170,1587200,,,
14250,226,0.1074349132,0.0086628872,2636800,24543232,12530,1446400,,,
14260,223,0.1061736771,0.0085341928,2564096,24150016,12180,1427200,,,
14270,223,0.1059192673,0.0085201794,2557952,24150016,12160,1427200,,,
14280,221,0.1043656207,0.008491233,2506752,24018944,12010,1414400,,,
14290,220,0.1040099179,0.0084161932,2491392,23953408,11850,1408000,,,
14300,219,0.103937414,0.0084189498,2476032,23822336,11800,1401600,,,
14310,219,0.103292641,0.0082762557,2460672,23822336,11600,1401600,,,
14320,218,0.1020919779,0.008077695,2418688,23691264,11270,1395200,,,
14330,206,0.0976735598,0.0075091019,2166784,22183936,9900,1318400,,,
14340,196,0.0959507042,0.0069913903,2009088,20938752,8770,1254400,,,
14350,196,0.0957550861,0.0069754464,2004992,20938752,8750,1254400,,,
14360,196,0.0957550861,0.0069754464,2004992,20938752,8750,1254400,,,
14370,196,0.0957550861,0.0069754464,2004992,20938752,8750,1254400,,,
14380,196,0.0957550861,0.0069754464,2004992,20938752,8750,1254400,,,
14390,196,0.0949726135,0.0069595026,1988608,20938752,8730,1254400,,,
14400,196,0.0949726135,0.0069595026,1988608,20938752,8730,1254400,,,
14410,196,0.0948258998,0.0069196429,1985536,20938752,8680,1254400,,,
14420,195,0.0939462323,0.0069150641,1960960,20873216,8630,1248000,,,
14430,194,0.0939468504,0.0069104381,1954816,20807680,8580,1241600,,,
14440,194,0.0938484252,0.0068943299,1952768,20807680,8560,1241600,,,
14450,194,0.0938484252,0.0068943299,1952768,20807680,8560,1241600,,,
14460,193,0.0937995246,0.0068976684,1939456,20676608,8520,1235200,,,
14470,191,0.0938001605,0.0069208115,1914880,20414464,8460,1222400,,,
14480,191,0.0938001605,0.0069208115,1914880,20414464,8460,1222400,,,
14490,191,0.0928972713,0.0068717277,1896448,20414464,8400,1222400,,,
14500,191,0.0924959872,0.0068471859,1888256,20414464,8370,1222400,,,
14510,187,0.0895545159,0.0066427139,1803264,20135936,7950,1196800,,,
14520,186,0.0890151515,0.0065272177,1780736,20004864,7770,1190400,,,
14530,179,0.0850916454,0.0064682263,1635328,19218432,7410,1145600,,,
14540,175,0.0823689956,0.0063392857,1545216,18759680,7100,1120000,,,
14550,175,0.0807860262,0.0062589286,1515520,18759680,7010,1120000,,,
14560,174,0.0803023663,0.006169181,1501184,18694144,6870,1113600,,,
14570,174,0.0800284838,0.0061512213,1496064,18694144,6850,1113600,,,
14580,165,0.0751508821,0.0057670455,1326080,17645568,6090,1056000,,,
14590,141,0.0742059146,0.0057291667,1110016,14958592,5170,902400,,,
14600,140,0.0738448845,0.0057254464,1099776,14893056,5130,896000,,,
14610,140,0.073569857,0.0057142857,1095680,14893056,5120,896000,,,
14620,140,0.0732948295,0.005703125,1091584,14893056,5110,896000,,,
14630,140,0.0732948295,0.005703125,1091584,14893056,5110,896000,,,
14640,139,0.073390677,0.0057104317,1083392,14761984,5080,889600,,,
14650,139,0.073390677,0.0057104317,1083392,14761984,5080,889600,,,
14660,139,0.073390677,0.0057104317,1083392,14761984,5080,889600,,,
14670,138,0.0737681971,0.0057404891,1079296,14630912,5070,883200,,,
14680,138,0.0737681971,0.0057404891,1079296,14630912,5070,883200,,,
14690,138,0.0734882419,0.0057291667,1075200,14630912,5060,883200,,,
14700,138,0.0734882419,0.0057291667,1075200,14630912,5060,883200,,,
14710,137,0.0738700565,0.0057595803,1071104,14499840,5050,876800,,,
14720,133,0.0748554913,0.0056390977,1060864,14172160,4800,851200,,,
14730,133,0.0748554913,0.0056390977,1060864,14172160,4800,851200,,,
14740,133,0.0744942197,0.0056038534,1055744,14172160,4770,851200,,,
14750,133,0.0742052023,0.0055921053,1051648,14172160,4760,851200,,,
14760,133,0.0742052023,0.0055921053,1051648,14172160,4760,851200,,,
14770,133,0.0742052023,0.0055921053,1051648,14172160,4760,851200,,,
14780,132,0.0741144019,0.0054924242,1045504,14106624,4640,844800,,,
14790,132,0.0741144019,0.0054924242,1045504,14106624,4640,844800,,,
14800,131,0.0741686114,0.0055224237,1041408,14041088,4630,838400,,,
14810,131,0.0741686114,0.0055224237,1041408,14041088,4630,838400,,,
14820,131,0.0741686114,0.0055224237,1041408,14041088,4630,838400,,,
14830,131,0.0738768961,0.0054985687,1037312,14041088,4610,838400,,,
14840,131,0.0738768961,0.0054985687,1037312,14041088,4610,838400,,,
14850,131,0.0738768961,0.0054985687,1037312,14041088,4610,838400,,,
14860,131,0.0738768961,0.0054985687,1037312,14041088,4610,838400,,,
14870,131,0.0738768961,0.0054985687,1037312,14041088,4610,838400,,,
14880,130,0.0739104829,0.0054206731,1028096,13910016,4510,832000,,,
14890,130,0.0739104829,0.0054206731,1028096,13910016,4510,832000,,,
14900,126,0.073030303,0.0053695437,987136,13516800,4330,806400,,,
14910,106,0.0717153285,0.0051444575,804864,11223040,3490,678400,,,
14920,105,0.0721935007,0.0051636905,800768,11091968,3470,672000,,,
14930,105,0.0721935007,0.0051636905,800768,11091968,3470,672000,,,
14940,105,0.0718242245,0.0051339286,796672,11091968,3450,672000,,,
14950,105,0.0718242245,0.0051339286,796672,11091968,3450,672000,,,
14960,105,0.0718242245,0.0051339286,796672,11091968,3450,672000,,,
14970,105,0.0718242245,0.0051339286,796672,11091968,3450,672000,,,
14980,105,0.0718242245,0.0051339286,796672,11091968,3450,672000,,,
14990,105,0.0718242245,0.0051339286,796672,11091968,3450,672000,,,
15000,104,0.0720653789,0.0051231971,794624,11026432,3410,665600,,,
15010,102,0.0703479576,0.0051317402,761856,10829824,3350,652800,,,
15020,102,0.0703479576,0.0051317402,761856,10829824,3350,652800,,,
15030,102,0.0703479576,0.0051317402,761856,10829824,3350,652800,,,
15040,101,0.0708269525,0.0051516089,757760,10698752,3330,646400,,,
15050,101,0.0704441041,0.0051206683,753664,10698752,3310,646400,,,
15060,101,0.0700612557,0.0050587871,749568,10698752,3270,646400,,,
15070,100,0.0701550388,0.005046875,741376,10567680,3230,640000,,,
15080,100,0.0701550388,0.005046875,741376,10567680,3230,640000,,,
15090,100,0.0701550388,0.005046875,741376,10567680,3230,640000,,,
15100,100,0.0701550388,0.005046875,741376,10567680,3230,640000,,,
15110,100,0.0701550388,0.005046875,741376,10567680,3230,640000,,,
15120,100,0.0701550388,0.005046875,741376,10567680,3230,640000,,,
15130,98,0.0711446741,0.0050860969,733184,10305536,3190,627200,,,
15140,98,0.0711446741,0.0050860969,733184,10305536,3190,627200,,,
15150,97,0.0714,0.0050740979,731136,10240000,3150,620800,,,
15160,97,0.0714,0.0050740979,731136,10240000,3150,620800,,,
15170,97,0.0714,0.0050740979,731136,10240000,3150,620800,,,
15180,97,0.0714,0.0050740979,731136,10240000,3150,620800,,,
15190,97,0.0714,0.0050740979,731136,10240000,3150,620800,,,
15200,97,0.0714,0.0050740979,731136,10240000,3150,620800,,,
15210,96,0.0716586151,0.005061849,729088,10174464,3110,614400,,,
15220,95,0.0719820555,0.0050328947,722944,10043392,3060,608000,,,
15230,95,0.0719820555,0.0050328947,722944,10043392,3060,608000,,,
15240,95,0.0719820555,0.0050328947,722944,10043392,3060,608000,,,
15250,94,0.072044335,0.0050531915,718848,9977856,3040,601600,,,
15260,94,0.0716338259,0.0050199468,714752,9977856,3020,601600,,,
15270,94,0.0714285714,0.0049534574,712704,9977856,2980,601600,,,
15280,93,0.0716942149,0.0049395161,710656,9912320,2940,595200,,,
15290,92,0.0722361809,0.0049592391,706560,9781248,2920,588800,,,
15300,91,0.0723684211,0.0049965659,698368,9650176,2910,582400,,,
15310,90,0.0729345955,0.0050173611,694272,9519104,2890,576000,,,
15320,85,0.0754587156,0.0051286765,673792,8929280,2790,544000,,,
15330,82,0.0735714286,0.005163872,632832,8601600,2710,524800,,,
15340,80,0.0696881092,0.0050585938,585728,8404992,2590,512000,,,
15350,80,0.0688352827,0.0049804688,578560,8404992,2550,512000,,,
15360,79,0.0681483301,0.0049841772,568320,8339456,2520,505600,,,
15370,78,0.0683632735,0.0046073718,561152,8208384,2300,499200,,,
15380,76,0.0687119675,0.0046052632,555008,8077312,2240,486400,,,
15390,75,0.0677402863,0.0045625,542720,8011776,2190,480000,,,
15400,74,0.0683471933,0.0045819257,538624,7880704,2170,473600,,,
15410,72,0.0690860215,0.0046223958,526336,7618560,2130,460800,,,
15420,72,0.0674731183,0.0045355903,514048,7618560,2090,460800,,,
15430,72,0.0663978495,0.0044921875,505856,7618560,2070,460800,,,
15440,68,0.062357631,0.0045496324,448512,7192576,1980,435200,,,
15450,66,0.0629391101,0.004592803,440320,6995968,1940,422400,,,
15460,60,0.0649477807,0.0047135417,407552,6275072,1810,384000,,,
15470,58,0.0635107817,0.0046336207,386048,6078464,1720,371200,,,
15480,55,0.0649928775,0.0047159091,373760,5750784,1660,352000,,,
15490,53,0.0654498525,0.0046580189,363520,5554176,1580,339200,,,
15500,51,0.066369969,0.0045955882,351232,5292032,1500,326400,,,
15510,51,0.066369969,0.0045955882,351232,5292032,1500,326400,,,
15520,51,0.066369969,0.0045955882,351232,5292032,1500,326400,,,
15530,45,0.0640459364,0.0046180556,296960,4636672,1330,288000,,,
15540,38,0.0606060606,0.0045641447,229376,3784704,1110,243200,,,
15550,35,0.0603864734,0.0046875,204800,3391488,1050,224000,,,
15560,32,0.0611631016,0.0048339844,187392,3063808,990,204800,,,
15570,31,0.061103352,0.0047883065,179200,2932736,950,198400,,,
15580,30,0.0610380117,0.0048958333,171008,2801664,940,192000,,,
15590,28,0.0641129032,0.0050223214,162816,2539520,900,179200,,,
15600,28,0.0641129032,0.0050223214,162816,2539520,900,179200,,,
15610,28,0.0608870968,0.0046875,154624,2539520,840,179200,,,
15620,22,0.0540540541,0.0043323864,98304,1818624,610,140800,,,
15630,18,0.0480769231,0.0033854167,71680,1490944,390,115200,,,
15640,1,0,0,0,0,0,0,,,
15650,1,0,0,0,0,0,0,,,
15660,1,0,0,0,0,0,0,,,
15670,1,0,0,0,0,0,0,,,
15680,1,0,0,0,0,0,0,,,
15690,1,0,0,0,0,0,0,,,
15700,1,0,0,0,0,0,0,,,
15710,1,0,0,0,0,0,0,,,
15720,1,0,0,0,0,0,0,,,
15730,1,0,0,0,0,0,0,,,
15740,1,0,0,0,0,0,0,,,
15750,1,0,0,0,0,0,0,,,
15760,1,0,0,0,0,0,0,,,
15770,1,0,0,0,0,0,0,,,
15780,1,0,0,0,0,0,0,,,
15790,1,0,0,0,0,0,0,,,
15800,1,0,0,0,0,0,0,,,
15810,1,0,0,0,0,0,0,,,
15820,1,0,0,0,0,0,0,,,
15830,1,0,0,0,0,0,0,,,
15840,1,0,0,0,0,0,0,,,
15850,1,0,0,0,0,0,0,,,
15860,1,0,0,0,0,0,0,,,
15870,1,0,0,0,0,0,0,,,
15880,1,0,0,0,0,0,0,,,
15890,1,0,0,0,0,0,0,,,
15900,1,0,0,0,0,0,0,,,
15910,1,0,0,0,0,0,0,,,
15920,1,0,0,0,0,0,0,,,
15930,1,0,0,0,0,0,0,,,
15940,1,0,0,0,0,0,0,,,
15950,1,0,0,0,0,0,0,,,
15960,1,0,0,0,0,0,0,,,
15970,1,0,0,0,0,0,0,,,
15980,1,0,0,0,0,0,0,,,
15990,1,0,0,0,0,0,0,,,
16000,1,0,0,0,0,0,0,,,
16010,1,0,0,0,0,0,0,,,
16020,1,0,0,0,0,0,0,,,
16030,1,0,0,0,0,0,0,,,
16040,1,0,0,0,0,0,0,,,
16050,1,0,0,0,0,0,0,,,
16060,1,0,0,0,0,0,0,,,
16070,1,0,0,0,0,0,0,,,
16080,1,0,0,0,0,0,0,,,
16090,1,0,0,0,0,0,0,,,
16100,1,0,0,0,0,0,0,,,
16110,1,0,0,0,0,0,0,,,
16120,1,0,0,0,0,0,0,,,
16130,1,0,0,0,0,0,0,,,
16140,1,0,0,0,0,0,0,,,
16150,1,0,0,0,0,0,0,,,
16160,1,0,0,0,0,0,0,,,
16170,1,0,0,0,0,0,0,,,
16180,1,0,0,0,0,0,0,,,
16190,1,0,0,0,0,0,0,,,
16200,1,0,0,0,0,0,0,,,
16210,1,0,0,0,0,0,0,,,
16220,1,0,0,0,0,0,0,,,
16230,1,0,0,0,0,0,0,,,
16240,1,0,0,0,0,0,0,,,
16250,1,0,0,0,0,0,0,,,
16260,1,0,0,0,0,0,0,,,
16270,1,0,0,0,0,0,0,,,
16280,1,0,0,0,0,0,0,,,
16290,1,0,0,0,0,0,0,,,
16300,1,0,0,0,0,0,0,,,
16310,1,0,0,0,0,0,0,,,
16320,1,0,0,0,0,0,0,,,
16330,1,0,0,0,0,0,0,,,
16340,1,0,0,0,0,0,0,,,
16350,1,0,0,0,0,0,0,,,
16360,1,0,0,0,0,0,0,,,
16370,1,0,0,0,0,0,0,,,
16380,1,0,0,0,0,0,0,,,
16390,1,0,0,0,0,0,0,,,
16400,1,0,0,0,0,0,0,,,
16410,1,0,0,0,0,0,0,,,
16420,1,0,0,0,0,0,0,,,
16430,1,0,0,0,0,0,0,,,
16440,1,0,0,0,0,0,0,,,
16450,1,0,0,0,0,0,0,,,
16460,1,0,0,0,0,0,0,,,
16470,1,0,0,0,0,0,0,,,
16480,1,0,0,0,0,0,0,,,
16490,1,0,0,0,0,0,0,,,
16500,1,0,0,0,0,0,0,,,
16510,1,0,0,0,0,0,0,,,
16520,1,0,0,0,0,0,0,,,
16530,1,0,0,0,0,0,0,,,
16540,1,0,0,0,0,0,0,,,
16550,1,0,0,0,0,0,0,,,
16560,1,0,0,0,0,0,0,,,
16570,1,0,0,0,0,0,0,,,
16580,1,0,0,0,0,0,0,,,
16590,1,0,0,0,0,0,0,,,
16600,1,0,0,0,0,0,0,,,
16610,1,0,0,0,0,0,0,,,
16620,1,0,0,0,0,0,0,,,
16630,1,0,0,0,0,0,0,,,
16640,1,0,0,0,0,0,0,,,
16650,1,0,0,0,0,0,0,,,
16660,1,0,0,0,0,0,0,,,
16670,1,0,0,0,0,0,0,,,
16680,1,0,0,0,0,0,0,,,
16690,1,0,0,0,0,0,0,,,
16700,1,0,0,0,0,0,0,,,
16710,1,0,0,0,0,0,0,,,
16720,1,0,0,0,0,0,0,,,
16730,1,0,0,0,0,0,0,,,
16740,1,0,0,0,0,0,0,,,
16750,1,0,0,0,0,0,0,,,
16760,1,0,0,0,0,0,0,,,
16770,1,0,0,0,0,0,0,,,
16780,1,0,0,0,0,0,0,,,
16790,1,0,0,0,0,0,0,,,
16800,1,0,0,0,0,0,0,,,
16810,1,0,0,0,0,0,0,,,
16820,1,0,0,0,0,0,0,,,
16830,1,0,0,0,0,0,0,,,
16840,1,0,0,0,0,0,0,,,
16850,1,0,0,0,0,0,0,,,
16860,1,0,0,0,0,0,0,,,
16870,1,0,0,0,0,0,0,,,
16880,1,0,0,0,0,0,0,,,
16890,1,0,0,0,0,0,0,,,
16900,1,0,0,0,0,0,0,,,
16910,1,0,0,0,0,0,0,,,
16920,1,0,0,0,0,0,0,,,
16930,1,0,0,0,0,0,0,,,
16940,1,0,0,0,0,0,0,,,
16950,1,0,0,0,0,0,0,,,
16960,1,0,0,0,0,0,0,,,
16970,1,0,0,0,0,0,0,,,
16980,1,0,0,0,0,0,0,,,
16990,1,0,0,0,0,0,0,,,
17000,1,0,0,0,0,0,0,,,
17010,1,0,0,0,0,0,0,,,
17020,1,0,0,0,0,0,0,,,
17030,1,0,0,0,0,0,0,,,
17040,1,0,0,0,0,0,0,,,
17050,1,0,0,0,0,0,0,,,
17060,1,0,0,0,0,0,0,,,
17070,1,0,0,0,0,0,0,,,
17080,1,0,0,0,0,0,0,,,
17090,1,0,0,0,0,0,0,,,
17100,1,0,0,0,0,0,0,,,
17110,1,0,0,0,0,0,0,,,
17120,1,0,0,0,0,0,0,,,
17130,1,0,0,0,0,0,0,,,
17140,1,0,0,0,0,0,0,,,
17150,1,0,0,0,0,0,0,,,
17160,1,0,0,0,0,0,0,,,
17170,1,0,0,0,0,0,0,,,
